x, y, z, debugModel / entityId (filename.yas), useSceneOrigin
1587.249994, -1661.602703, 56.220589, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.254567, -1661.534783, 56.141748, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.256029, -1661.620848, 56.199041, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.261566, -1661.649139, 56.191835, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.267311, -1661.476904, 56.189456, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.271163, -1661.516823, 56.182047, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.271870, -1661.524081, 56.232510, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.273099, -1661.502624, 56.131280, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.273900, -1661.562352, 56.209152, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.280699, -1661.598294, 56.140881, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.281025, -1661.496228, 56.158726, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.289433, -1661.518990, 56.240508, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.290350, -1661.524759, 56.094770, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.296562, -1661.580429, 56.255194, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.298891, -1661.518596, 56.210182, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.299755, -1661.537774, 56.172208, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.300983, -1661.542753, 56.188710, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.302644, -1661.539935, 56.157274, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.305502, -1661.528661, 56.179173, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.307453, -1661.510607, 56.179084, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.308292, -1661.516928, 56.190900, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.308370, -1661.537020, 56.152931, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.310423, -1661.483617, 56.188390, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.311862, -1661.550801, 56.208558, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.313153, -1661.522333, 56.220513, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.313526, -1661.530823, 56.250483, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.315967, -1661.516728, 56.225853, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.322644, -1661.542580, 56.204740, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.325633, -1661.502993, 56.180068, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.330193, -1661.490293, 56.211416, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.337256, -1661.722118, 56.115436, g_m_m_unibraithwaites_01 / braith (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.337797, -1661.468550, 56.181957, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.337961, -1661.493495, 56.211170, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.341583, -1661.544557, 56.245359, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.342133, -1661.500373, 56.191972, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.342163, -1661.710810, 56.115436, g_m_m_unibraithwaites_01 / braith (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.342639, -1661.496357, 56.186232, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.343972, -1661.493570, 56.196271, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.344344, -1661.466892, 56.154462, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.353342, -1661.466611, 56.174595, s_ropehogtiehands01x / rope02 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.422992, -1661.722218, 56.176474, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.425148, -1661.820342, 56.194505, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.450101, -1661.744818, 56.153347, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.480558, -1661.731337, 56.137947, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.489591, -1661.759907, 56.153553, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.492043, -1661.727128, 56.194416, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.495180, -1661.703650, 56.193950, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.500962, -1661.735557, 56.125789, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.503397, -1661.701172, 56.194324, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.503489, -1661.691436, 56.234744, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.504557, -1661.711646, 56.146297, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.511366, -1661.727440, 56.178598, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.511817, -1661.704505, 56.182424, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.511899, -1661.719970, 56.183193, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.522964, -1661.748909, 56.083494, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.524765, -1661.693742, 56.176551, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.525639, -1661.763566, 56.230917, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.527203, -1661.720108, 56.183931, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.527464, -1661.701073, 56.189840, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.528198, -1661.694947, 56.187689, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.533047, -1661.686667, 56.186693, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.533237, -1661.691829, 56.196618, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.533610, -1661.733222, 56.169187, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.534723, -1661.741773, 56.189388, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.538735, -1661.680900, 56.195485, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.541392, -1661.693376, 56.191261, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.541562, -1661.715165, 56.223811, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.542395, -1661.670848, 56.155312, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.543616, -1661.689475, 56.209301, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.544202, -1661.703845, 56.190376, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.548677, -1661.682746, 56.222598, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.549110, -1661.689473, 56.174531, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.550052, -1661.669443, 56.247650, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.561448, -1661.711629, 56.177816, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.566982, -1661.629651, 56.214613, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.583186, -1661.648713, 56.174210, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.583369, -1661.656624, 56.141128, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1587.627116, -1661.701852, 56.022298, s_ropehogtiehands01x / rope01 (script@beat@wilderness@targetpractice@main.yas) (PS4), 4cc922
1821.410600, -136.725770, 56.909363, cs_genstorymale / male (script@ambient@generic@chug_alcohol@action.yas) (PS4), 4cc922
1821.464980, -136.172604, 57.003593, p_cs_shotglass01x / shotglass (script@ambient@generic@chug_alcohol@action.yas) (PS4), 4cc922
1821.471331, -136.207887, 57.003593, p_cs_shotglass01x / shotglass (script@ambient@generic@chug_alcohol@action.yas) (PS4), 4cc922
1821.542901, -136.388057, 57.236901, p_cs_shotglass01x / shotglass (script@ambient@generic@chug_alcohol@action.yas) (PS4), 4cc922
1821.554973, -136.362557, 57.145007, p_cs_shotglass01x / shotglass (script@ambient@generic@chug_alcohol@action.yas) (PS4), 4cc922
1872.432000, -1856.514555, 42.279586, a_c_doglab_01 / dog (script@ambient@campfiregeneral@dog_steal_scraps@dog_steal_scraps.yas) (PS4), 4cc922
1872.527814, -1856.565995, 42.279586, a_c_doglab_01 / dog (script@ambient@campfiregeneral@dog_steal_scraps@dog_steal_scraps.yas) (PS4), 4cc922
1874.173213, -1859.076754, 41.842932, p_cs_duckmeat01x / duckmeat (script@ambient@campfiregeneral@dog_steal_scraps@dog_steal_scraps.yas) (PS4), 4cc922
1890.962277, -1864.178288, 42.152943, p_chair11x / chair (script@vignette@dutch_and_hosea_12@scenario_transition.yas) (PS4), 4cc922
1891.022654, -1864.154139, 42.730270, cs_dutch / dutch (script@vignette@dutch_and_hosea_12@scenario_transition.yas) (PS4), 4cc922
1900.611797, -1856.038579, 43.169994, cs_marybeth / marybeth (script@vignette@karen_10@base_outro.yas) (PS4), 4cc922
1909.891041, -1821.470483, 41.346269, cs_mollyoshea / molly (script@vignette@molly_8@walk_enter.yas) (PS4), 4cc922
1909.896264, -1821.410410, 41.523912, p_cigarette01x / cigarette^1 (script@vignette@molly_8@walk_enter.yas) (PS4), 4cc922
1909.947416, -1821.443382, 41.525930, p_matchstick01x / matchstick (script@vignette@molly_8@walk_enter.yas) (PS4), 4cc922
1910.475326, -1820.371227, 41.176833, cs_mollyoshea / molly (script@vignette@molly_8@flinch_right.yas) (PS4), 4cc922
1910.494418, -1820.278257, 41.176822, cs_mollyoshea / molly (script@vignette@molly_8@idle_a.yas) (PS4), 4cc922
1910.503962, -1820.268654, 41.173712, cs_mollyoshea / molly (script@vignette@molly_8@idle_f.yas) (PS4), 4cc922
1910.504904, -1820.390904, 41.175903, cs_mollyoshea / molly (script@vignette@molly_8@flinch_left.yas) (PS4), 4cc922
1910.539115, -1820.293211, 41.451552, p_cigarette01x / cigarette^1 (script@vignette@molly_8@flinch_right.yas) (PS4), 4cc922
1910.584222, -1820.295982, 41.441234, p_cigarette01x / cigarette^1 (script@vignette@molly_8@flinch_left.yas) (PS4), 4cc922
1910.594973, -1820.170960, 41.419935, p_cigarette01x / cigarette^1 (script@vignette@molly_8@idle_a.yas) (PS4), 4cc922
1910.611573, -1820.149062, 41.423211, p_cigarette01x / cigarette^1 (script@vignette@molly_8@idle_f.yas) (PS4), 4cc922
1910.630790, -1820.391832, 41.174090, cs_mollyoshea / molly (script@vignette@molly_8@idle_b.yas) (PS4), 4cc922
1910.640975, -1820.377756, 41.173031, cs_mollyoshea / molly (script@vignette@molly_8@idle_c.yas) (PS4), 4cc922
1910.643555, -1820.390336, 41.173700, cs_mollyoshea / molly (script@vignette@molly_8@idle_d.yas) (PS4), 4cc922
1910.651733, -1820.388265, 41.177472, cs_mollyoshea / molly (script@vignette@abigail_5@action4@action.yas) (PS4), 4cc922
1910.656734, -1820.394478, 41.173006, cs_mollyoshea / molly (script@vignette@molly_8@idle_e.yas) (PS4), 4cc922
1910.677741, -1820.390145, 41.175342, cs_mollyoshea / molly (script@vignette@molly_8@idle_g.yas) (PS4), 4cc922
1910.690912, -1820.402419, 41.173756, cs_mollyoshea / molly (script@vignette@molly_8@idle_i.yas) (PS4), 4cc922
1910.756313, -1820.248238, 41.430423, p_cigarette01x / cigarette^1 (script@vignette@molly_8@idle_e.yas) (PS4), 4cc922
1910.756984, -1820.272068, 41.429133, p_cigarette01x / cigarette^1 (script@vignette@molly_8@idle_b.yas) (PS4), 4cc922
1910.761425, -1820.253396, 41.431785, p_cigarette01x / cigarette^1 (script@vignette@molly_8@idle_c.yas) (PS4), 4cc922
1910.762246, -1820.248322, 41.424665, p_cigarette01x / cigarette^1 (script@vignette@abigail_5@action4@action.yas) (PS4), 4cc922
1910.763455, -1820.255897, 41.432090, p_cigarette01x / cigarette^1 (script@vignette@molly_8@idle_g.yas) (PS4), 4cc922
1910.776021, -1820.248154, 41.427611, p_cigarette01x / cigarette^1 (script@vignette@molly_8@idle_i.yas) (PS4), 4cc922
1910.781633, -1820.263550, 41.428688, p_cigarette01x / cigarette^1 (script@vignette@molly_8@idle_d.yas) (PS4), 4cc922
1911.261144, -1819.898857, 41.346595, cs_mollyoshea / molly (script@vignette@molly_8@stand_enter.yas) (PS4), 4cc922
1911.265186, -1819.839360, 41.554727, p_cigarette01x / cigarette^1 (script@vignette@molly_8@stand_enter.yas) (PS4), 4cc922
1911.289747, -1819.727640, 41.348902, cs_mollyoshea / molly (script@vignette@molly_8@exit_right.yas) (PS4), 4cc922
1911.290745, -1819.717336, 41.346440, cs_mollyoshea / molly (script@vignette@molly_8@exit_left.yas) (PS4), 4cc922
1911.313636, -1819.743693, 41.347189, cs_mollyoshea / molly (script@vignette@molly_8@exit_back_docks.yas) (PS4), 4cc922
1911.316984, -1819.867057, 41.551045, p_matchstick01x / matchstick (script@vignette@molly_8@stand_enter.yas) (PS4), 4cc922
1911.364869, -1819.605574, 41.597378, p_cigarette01x / cigarette^1 (script@vignette@molly_8@exit_left.yas) (PS4), 4cc922
1911.395547, -1819.714755, 41.345412, cs_mollyoshea / molly (script@vignette@molly_8@exit_back_land.yas) (PS4), 4cc922
1911.397119, -1819.679454, 41.607458, p_cigarette01x / cigarette^1 (script@vignette@molly_8@exit_right.yas) (PS4), 4cc922
1911.466439, -1819.677144, 41.591596, p_cigarette01x / cigarette^1 (script@vignette@molly_8@exit_back_docks.yas) (PS4), 4cc922
1911.499139, -1819.624332, 41.593886, p_cigarette01x / cigarette^1 (script@vignette@molly_8@exit_back_land.yas) (PS4), 4cc922
2284.725528, -1536.529705, 42.837568, p_cs_rope04x / rope_coil (0x3C1EEDC7.yas) (script@ambient) (PS4), 4cc922
2284.903670, -1536.565992, 42.837568, p_cs_rope04x / rope_coil (0x3C1EEDC7.yas) (script@ambient) (PS4), 4cc922
2285.804000, -1536.529000, 43.605183, cs_genstorymale / ped (0x3C1EEDC7.yas) (script@ambient) (PS4), 4cc922
2285.804000, -1536.529000, 43.622514, cs_genstorymale / ped (0x3C1EEDC7.yas) (script@ambient) (PS4), 4cc922
2333.594755, 1357.532734, 106.307579, cs_johnmarston / john (script@vignette@jack_3@enter_walk.yas) (PS4), 4cc922
2335.426397, 1359.503603, 105.899820, cs_jackmarston / jack (script@vignette@jack_3@enter_walk.yas) (PS4), 4cc922
2335.969315, 1359.814677, 106.281778, cs_johnmarston / john (script@vignette@jack_3@exit_fast.yas) (PS4), 4cc922
2335.969315, 1359.814677, 106.281778, cs_johnmarston / john (script@vignette@jack_3@exit_walk.yas) (PS4), 4cc922
2335.969315, 1359.814677, 106.281778, cs_johnmarston / john (script@vignette@jack_3@idles.yas) (PS4), 4cc922
2336.333726, 1360.272119, 106.277647, p_stickfirepoker01x / p_stickfirepoker01x (script@vignette@jack_3@exit_fast.yas) (PS4), 4cc922
2336.333726, 1360.272119, 106.277647, p_stickfirepoker01x / p_stickfirepoker01x (script@vignette@jack_3@exit_walk.yas) (PS4), 4cc922
2336.333728, 1360.272119, 106.277647, p_stickfirepoker01x / p_stickfirepoker01x (script@vignette@jack_3@idles.yas) (PS4), 4cc922
2336.916509, 1361.136850, 105.858280, p_stickfirepoker01x / p_stickfirepoker01x^1 (script@vignette@jack_3@exit_fast.yas) (PS4), 4cc922
2336.916509, 1361.136850, 105.858280, p_stickfirepoker01x / p_stickfirepoker01x^1 (script@vignette@jack_3@exit_walk.yas) (PS4), 4cc922
2336.916509, 1361.136850, 105.858280, p_stickfirepoker01x / p_stickfirepoker01x^1 (script@vignette@jack_3@idles.yas) (PS4), 4cc922
2336.954114, 1359.077065, 105.302347, p_stickfirepoker01x / p_stickfirepoker01x (script@vignette@jack_3@enter_walk.yas) (PS4), 4cc922
2337.130543, 1361.249257, 105.899820, cs_jackmarston / jack (script@vignette@jack_3@exit_fast.yas) (PS4), 4cc922
2337.130543, 1361.249257, 105.899820, cs_jackmarston / jack (script@vignette@jack_3@exit_walk.yas) (PS4), 4cc922
2337.130543, 1361.249257, 105.899820, cs_jackmarston / jack (script@vignette@jack_3@idles.yas) (PS4), 4cc922
2337.269028, 1347.678714, 105.831922, cs_jackmarston / jack (script@vignette@dog_7@action_b_int_left_back.yas) (PS4), 4cc922
2337.295998, 1347.714001, 105.822688, cs_jackmarston / jack (script@vignette@dog_7@action_a.yas) (PS4), 4cc922
2337.296000, 1347.714000, 105.258000, player_zero / arthur (script@vignette@dog_7@action_b_int.yas) (PS4), 4cc922
2337.391334, 1347.718757, 105.835544, cs_jackmarston / jack (script@vignette@dog_7@action_c.yas) (PS4), 4cc922
2337.395814, 1347.730132, 105.830770, cs_jackmarston / jack (script@vignette@dog_7@action_b_int_front.yas) (PS4), 4cc922
2337.395814, 1347.730132, 105.830770, cs_jackmarston / jack (script@vignette@dog_7@action_b_int_right.yas) (PS4), 4cc922
2337.395814, 1347.730132, 105.830770, cs_jackmarston / jack (script@vignette@dog_7@action_b_int_right_back.yas) (PS4), 4cc922
2337.395814, 1347.730132, 105.830770, cs_jackmarston / jack (script@vignette@dog_7@base.yas) (PS4), 4cc922
